"Date","Quadrat","Meter.point","Sampler","Recorder","Bedrock","Boulder","Cobble","Sand/Gravel/Pebble","Water","SiteHeightYear","SUBSTRATE-ROCK","SUBSTRATE-SAND","WATER","Pebble","SAND SCOUR","SUBSTRATE-Clam shell","Site","Zone","Year","UID","Shore_height_cm","Lat","Long"
2018-06-12,"2",6,"SCL","SCL",NA,"40","40",NA,NA,"Foggy Cove LOW 2018",NA,NA,"37","20",NA,NA,"Foggy Cove","LOW","2018","Foggy Cove LOW 2018 2",107,51.6512578810354,-128.143555523537
2018-06-12,"3",8,"Lauran","Soren",NA,"100",NA,NA,NA,"Foggy Cove LOW 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","LOW","2018","Foggy Cove LOW 2018 3",138,51.6512472792483,-128.143578875666
2018-06-12,"4",17,"PTM","PTM",NA,"30","70",NA,NA,"Foggy Cove LOW 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","LOW","2018","Foggy Cove LOW 2018 4",90,51.6511995801647,-128.143683963553
2018-06-12,"5",18,"SCL","SCL",NA,"67","33",NA,NA,"Foggy Cove LOW 2018",NA,NA,"2",NA,NA,NA,"Foggy Cove","LOW","2018","Foggy Cove LOW 2018 5",104,51.651194279264,-128.143695640312
2018-06-12,"6",21,"Lauran","Soren",NA,"56","44",NA,NA,"Foggy Cove LOW 2018",NA,NA,"1",NA,NA,NA,"Foggy Cove","LOW","2018","Foggy Cove LOW 2018 6",112,51.6511783855348,-128.143730668956
2018-06-12,"7",23,"Sam","Liam",NA,"35","60",NA,NA,"Foggy Cove LOW 2018",NA,NA,NA,"5",NA,NA,"Foggy Cove","LOW","2018","Foggy Cove LOW 2018 7",117,51.6511677837124,-128.143754021002
2018-06-12,"8",29,"SCL","SCL",NA,"56","32",NA,NA,"Foggy Cove LOW 2018",NA,NA,"3","12",NA,NA,"Foggy Cove","LOW","2018","Foggy Cove LOW 2018 8",90,51.6511359872282,-128.143824079799
2018-06-12,"9",33,"Sam","Liam",NA,"100",NA,NA,NA,"Foggy Cove LOW 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","LOW","2018","Foggy Cove LOW 2018 9",135,51.6511147925418,-128.143870785071
2018-06-12,"10",34,"Lauran","Soren",NA,"50","50",NA,NA,"Foggy Cove LOW 2018",NA,NA,"4",NA,NA,NA,"Foggy Cove","LOW","2018","Foggy Cove LOW 2018 10",103,51.6511094916118,-128.143882460341
2018-06-12,"1",1,"SCL","SCL",NA,"95","4",NA,NA,"Foggy Cove MID 2018",NA,"2","1","1",NA,NA,"Foggy Cove","MID","2018","Foggy Cove MID 2018 1",171,51.6511804351453,-128.143207876071
2018-06-12,"2",4,"Lauran","Soren",NA,"65","35",NA,NA,"Foggy Cove MID 2018",NA,NA,"5",NA,NA,NA,"Foggy Cove","MID","2018","Foggy Cove MID 2018 2",197,51.6511645144011,-128.143242879366
2018-06-12,"3",12,"PTM","PTM",NA,"21","69",NA,NA,"Foggy Cove MID 2018",NA,NA,"21",NA,NA,NA,"Foggy Cove","MID","2018","Foggy Cove MID 2018 3",203,51.6511220620247,-128.14333622083
2018-06-12,"4",15,"SCL","SCL",NA,"56","34",NA,NA,"Foggy Cove MID 2018",NA,NA,"4","10",NA,NA,"Foggy Cove","MID","2018","Foggy Cove MID 2018 4",160,51.6511061412417,-128.143371224036
2018-06-12,"5",17,"Sam","Liam",NA,"93","7",NA,NA,"Foggy Cove MID 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","MID","2018","Foggy Cove MID 2018 5",174,51.6510955303738,-128.143394558954
2018-06-12,"6",20,"Sam","Liam",NA,"94","6",NA,NA,"Foggy Cove MID 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","MID","2018","Foggy Cove MID 2018 6",182,51.6510796095731,-128.143429562119
2018-06-12,"7",23,"Lauran","Soren",NA,"97","3",NA,NA,"Foggy Cove MID 2018",NA,NA,"10",NA,NA,NA,"Foggy Cove","MID","2018","Foggy Cove MID 2018 7",165,51.6510636887618,-128.14346456526
2018-06-12,"8",26,"PTM","PTM",NA,"68","30",NA,NA,"Foggy Cove MID 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","MID","2018","Foggy Cove MID 2018 8",196,51.65104776794,-128.143499568376
2018-06-12,"9",46,"Sam","Liam",NA,"35","10",NA,NA,"Foggy Cove MID 2018",NA,NA,NA,"55",NA,NA,"Foggy Cove","MID","2018","Foggy Cove MID 2018 9",181,51.6509416318503,-128.14373292132
2018-06-12,"10",48,"Sam","Liam",NA,"75","5",NA,NA,"Foggy Cove MID 2018",NA,NA,NA,"20",NA,NA,"Foggy Cove","MID","2018","Foggy Cove MID 2018 10",170,51.6509310209095,-128.14375625607
2018-06-12,"1",3,"Soren","Lauran",NA,"50","50",NA,NA,"Foggy Cove HIGH 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","HIGH","2018","Foggy Cove HIGH 2018 1",257,51.6509858884505,-128.143047434855
2018-06-12,"2",5,"SCL","SCL","78","12","10",NA,NA,"Foggy Cove HIGH 2018",NA,NA,"14",NA,NA,NA,"Foggy Cove","HIGH","2018","Foggy Cove HIGH 2018 2",259,51.6509722779767,-128.143066329477
2018-06-12,"3",6,"SCL","SCL","95","5",NA,NA,NA,"Foggy Cove HIGH 2018",NA,NA,"50",NA,NA,NA,"Foggy Cove","HIGH","2018","Foggy Cove HIGH 2018 3",242,51.6509654772338,-128.143075776699
2018-06-12,"4",14,"Soren","Lauran",NA,"40","60",NA,NA,"Foggy Cove HIGH 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","HIGH","2018","Foggy Cove HIGH 2018 4",242,51.6509110352799,-128.143151352161
2018-06-12,"5",17,"Sam","Liam",NA,"77","12",NA,NA,"Foggy Cove HIGH 2018",NA,NA,NA,"11",NA,NA,"Foggy Cove","HIGH","2018","Foggy Cove HIGH 2018 5",234,51.6508906240374,-128.143179693912
2018-06-12,"6",29,"Sam","Liam",NA,"100",NA,NA,NA,"Foggy Cove HIGH 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","HIGH","2018","Foggy Cove HIGH 2018 6",320,51.6508089609952,-128.143293058109
2018-06-12,"7",33,"Sam","Liam",NA,"100",NA,NA,NA,"Foggy Cove HIGH 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","HIGH","2018","Foggy Cove HIGH 2018 7",302,51.6507817489431,-128.143330845433
2018-06-12,"8",37,"Soren","Lauran",NA,"75","25",NA,NA,"Foggy Cove HIGH 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","HIGH","2018","Foggy Cove HIGH 2018 8",282,51.6507545278986,-128.143368634326
2018-06-12,"9",42,"Sam","Liam",NA,"100",NA,NA,NA,"Foggy Cove HIGH 2018",NA,NA,NA,NA,NA,NA,"Foggy Cove","HIGH","2018","Foggy Cove HIGH 2018 9",352,51.6507204970696,-128.143415869018
2018-06-12,"10",43,"Sam","Liam",NA,"96","2",NA,NA,"Foggy Cove HIGH 2018",NA,NA,NA,"2",NA,NA,"Foggy Cove","HIGH","2018","Foggy Cove HIGH 2018 10",256,51.6507136962979,-128.143425316136
2018-06-13,"1",2,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2018",NA,"3","6",NA,NA,NA,"Fifth Beach","LOW","2018","Fifth Beach LOW 2018 1",152,51.640848447932,-128.156672402393
2018-06-13,"2",3,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2018",NA,"7","3",NA,NA,NA,"Fifth Beach","LOW","2018","Fifth Beach LOW 2018 2",137,51.6408446485905,-128.156685502367
2018-06-13,"3",5,"LML","SRH","100",NA,NA,NA,NA,"Fifth Beach LOW 2018",NA,"80",NA,NA,NA,NA,"Fifth Beach","LOW","2018","Fifth Beach LOW 2018 3",138,51.640837058904,-128.156711703587
2018-06-13,"4",6,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2018",NA,"2","4",NA,NA,NA,"Fifth Beach","LOW","2018","Fifth Beach LOW 2018 4",128,51.6408332685486,-128.156724803388
2018-06-13,"5",7,"SMS","LJMC","100",NA,NA,NA,NA,"Fifth Beach LOW 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","LOW","2018","Fifth Beach LOW 2018 5",166,51.6408294692012,-128.156737903354
2018-06-13,"6",10,"PTM","GSB","100",NA,NA,NA,NA,"Fifth Beach LOW 2018",NA,"0","0",NA,NA,NA,"Fifth Beach","LOW","2018","Fifth Beach LOW 2018 6",124,51.6408180891416,-128.156777204349
2018-06-13,"7",13,"LML","SRH","100",NA,NA,NA,NA,"Fifth Beach LOW 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","LOW","2018","Fifth Beach LOW 2018 7",137,51.6408067000782,-128.156816505492
2018-06-13,"8",14,"LML","SRH","100",NA,NA,NA,NA,"Fifth Beach LOW 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","LOW","2018","Fifth Beach LOW 2018 8",147,51.640802909711,-128.156829605275
2018-06-13,"9",17,"SMS","LJMC","100",NA,NA,NA,NA,"Fifth Beach LOW 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","LOW","2018","Fifth Beach LOW 2018 9",169,51.6407915206299,-128.156868906392
2018-06-13,"10",22,"SMS","LJMC","100",NA,NA,NA,NA,"Fifth Beach LOW 2018",NA,NA,"11",NA,NA,NA,"Fifth Beach","LOW","2018","Fifth Beach LOW 2018 10",200,51.6407725507895,-128.156934408468
2018-06-13,"1",5,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach MID 2018",NA,NA,"3",NA,NA,NA,"Fifth Beach","MID","2018","Fifth Beach MID 2018 1",221,51.6407995206217,-128.156664432479
2018-06-13,"2",7,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach MID 2018",NA,NA,"2",NA,NA,NA,"Fifth Beach","MID","2018","Fifth Beach MID 2018 2",201,51.6407931146045,-128.15669143401
2018-06-13,"3",9,"PTM","GSB","100",NA,NA,NA,NA,"Fifth Beach MID 2018",NA,NA,"37",NA,NA,NA,"Fifth Beach","MID","2018","Fifth Beach MID 2018 3",203,51.6407866995801,-128.156718434255
2018-06-13,"4",13,"SRH","LML","100",NA,NA,NA,NA,"Fifth Beach MID 2018",NA,NA,"2",NA,NA,NA,"Fifth Beach","MID","2018","Fifth Beach MID 2018 4",234,51.6407738695333,-128.156772437612
2018-06-13,"5",14,"SRH","LML","100",NA,NA,NA,NA,"Fifth Beach MID 2018",NA,NA,"4",NA,NA,NA,"Fifth Beach","MID","2018","Fifth Beach MID 2018 5",224,51.6407706665026,-128.156785936919
2018-06-13,"6",16,"SMS","LJMC","100",NA,NA,NA,NA,"Fifth Beach MID 2018",NA,"1","5",NA,NA,NA,"Fifth Beach","MID","2018","Fifth Beach MID 2018 6",222,51.6407642514666,-128.156812938582
2018-06-13,"7",18,"SMS","LJMC","100",NA,NA,NA,NA,"Fifth Beach MID 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","MID","2018","Fifth Beach MID 2018 7",225,51.640757845415,-128.156839940072
2018-06-13,"8",19,"SMS","LJMC","100",NA,NA,NA,NA,"Fifth Beach MID 2018",NA,NA,"25",NA,NA,NA,"Fifth Beach","MID","2018","Fifth Beach MID 2018 8",231,51.640754633386,-128.156853439535
2018-06-13,"9",22,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach MID 2018",NA,NA,"1",NA,NA,NA,"Fifth Beach","MID","2018","Fifth Beach MID 2018 9",232,51.6407450153016,-128.156893941916
2018-06-13,"10",26,"PTM","GSB","100",NA,NA,NA,NA,"Fifth Beach MID 2018",NA,NA,"1",NA,NA,NA,"Fifth Beach","MID","2018","Fifth Beach MID 2018 10",259,51.6407310507514,-128.1569527511
2018-06-13,"1",3,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2018","Fifth Beach HIGH 2018 1",345,51.6407836796431,-128.156585900622
2018-06-13,"2",4,"SMS","LJMC","100",NA,NA,NA,NA,"Fifth Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2018","Fifth Beach HIGH 2018 2",381,51.6407792380602,-128.156598466234
2018-06-13,"3",5,"SMS","LJMC","100",NA,NA,NA,NA,"Fifth Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2018","Fifth Beach HIGH 2018 3",370,51.640774805456,-128.156611030231
2018-06-13,"4",8,"PTM","GSB","100",NA,NA,NA,NA,"Fifth Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2018","Fifth Beach HIGH 2018 4",326,51.6407614806847,-128.156648725598
2018-06-13,"5",9,"PTM","GSB","100",NA,NA,NA,NA,"Fifth Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2018","Fifth Beach HIGH 2018 5",336,51.6407570390949,-128.156661291197
2018-06-13,"6",10,"LML","SRH","100",NA,NA,NA,NA,"Fifth Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2018","Fifth Beach HIGH 2018 6",305,51.6407525975038,-128.156673856794
2018-06-13,"7",13,"SMS","LJMC","100",NA,NA,NA,NA,"Fifth Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2018","Fifth Beach HIGH 2018 7",311,51.6407392727121,-128.156711552124
2018-06-13,"8",17,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2018","Fifth Beach HIGH 2018 8",338,51.6407215152876,-128.1567618114
2018-06-13,"9",21,"SMS","LJMC","100",NA,NA,NA,NA,"Fifth Beach HIGH 2018",NA,NA,"3",NA,NA,NA,"Fifth Beach","HIGH","2018","Fifth Beach HIGH 2018 9",319,51.6407037488613,-128.156812072249
2018-06-13,"10",24,"LML","SRH","100",NA,NA,NA,NA,"Fifth Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"Fifth Beach","HIGH","2018","Fifth Beach HIGH 2018 10",377,51.6406904330152,-128.156849767332
2018-06-14,"1",2,"LL","TF","100",NA,NA,NA,NA,"North Beach LOW 2018",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2018","North Beach LOW 2018 1",122,51.6654050565421,-128.135297600088
2018-06-14,"2",3,"SCL","SCL","100",NA,NA,NA,NA,"North Beach LOW 2018",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2018","North Beach LOW 2018 2",97,51.6654140484163,-128.135297622656
2018-06-14,"3",4,"SCL","SCL","100",NA,NA,NA,NA,"North Beach LOW 2018",NA,NA,"1",NA,NA,NA,"North Beach","LOW","2018","North Beach LOW 2018 3",106,51.6654230402906,-128.135297645224
2018-06-14,"4",6,"SMS","LJMC","100",NA,NA,NA,NA,"North Beach LOW 2018",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2018","North Beach LOW 2018 4",100,51.665441015038,-128.135297689084
2018-06-14,"5",7,"PTM","PTM","100",NA,NA,NA,NA,"North Beach LOW 2018",NA,"2","22",NA,NA,NA,"North Beach","LOW","2018","North Beach LOW 2018 5",96,51.6654500069122,-128.135297711652
2018-06-14,"6",9,"SMS","LJMC","100",NA,NA,NA,NA,"North Beach LOW 2018",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2018","North Beach LOW 2018 6",114,51.66546799065,-128.135297755341
2018-06-14,"7",17,"LL","TF","100",NA,NA,NA,NA,"North Beach LOW 2018",NA,NA,"4",NA,NA,NA,"North Beach","LOW","2018","North Beach LOW 2018 7",148,51.6655399166313,-128.13529793316
2018-06-14,"8",18,"LL","TF","100",NA,NA,NA,NA,"North Beach LOW 2018",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2018","North Beach LOW 2018 8",171,51.6655489085054,-128.135297955727
2018-06-14,"9",21,"SMS","LJMC","100",NA,NA,NA,NA,"North Beach LOW 2018",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2018","North Beach LOW 2018 9",130,51.6655758841169,-128.135298021984
2018-06-14,"10",23,"SCL","SCL","100",NA,NA,NA,NA,"North Beach LOW 2018",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2018","North Beach LOW 2018 10",157,51.6655903700166,-128.135298057076
2018-06-14,"1",3,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2018",NA,NA,"0.5",NA,NA,NA,"North Beach","MID","2018","North Beach MID 2018 1",213,51.6654098288213,-128.135237442174
2018-06-14,"2",7,"LL","TF","100",NA,NA,NA,NA,"North Beach MID 2018",NA,NA,NA,NA,NA,NA,"North Beach","MID","2018","North Beach MID 2018 2",233,51.6654457702857,-128.135235217947
2018-06-14,"3",12,"SMS","LJMC","100",NA,NA,NA,NA,"North Beach MID 2018",NA,NA,NA,NA,NA,NA,"North Beach","MID","2018","North Beach MID 2018 3",275,51.6654906903757,-128.135232438149
2018-06-14,"4",13,"SMS","LJMC","100",NA,NA,NA,NA,"North Beach MID 2018",NA,NA,"3",NA,NA,NA,"North Beach","MID","2018","North Beach MID 2018 4",278,51.6654996690015,-128.13523188258
2018-06-14,"5",14,"PTM","PTM","100",NA,NA,NA,NA,"North Beach MID 2018",NA,NA,"2",NA,NA,NA,"North Beach","MID","2018","North Beach MID 2018 5",281,51.6655086566177,-128.13523132684
2018-06-14,"6",16,"LL","TF","100",NA,NA,NA,NA,"North Beach MID 2018",NA,NA,"20",NA,NA,NA,"North Beach","MID","2018","North Beach MID 2018 6",253,51.665526622849,-128.135230214084
2018-06-14,"7",18,"SMS","LJMC","100",NA,NA,NA,NA,"North Beach MID 2018",NA,NA,"3",NA,NA,NA,"North Beach","MID","2018","North Beach MID 2018 7",267,51.6655445980814,-128.135229102603
2018-06-14,"8",19,"SMS","LJMC","100",NA,NA,NA,NA,"North Beach MID 2018",NA,NA,"32",NA,NA,NA,"North Beach","MID","2018","North Beach MID 2018 8",279,51.665553576707,-128.135228547033
2018-06-14,"9",20,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2018",NA,NA,"9",NA,NA,NA,"North Beach","MID","2018","North Beach MID 2018 9",279,51.6655625643125,-128.135227989845
2018-06-14,"10",24,"LL","TF","100",NA,NA,NA,NA,"North Beach MID 2018",NA,NA,NA,NA,NA,NA,"North Beach","MID","2018","North Beach MID 2018 10",278,51.6656022626013,-128.135225533574
2018-06-14,"1",3,"SMS","LJMC","100",NA,NA,NA,NA,"North Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2018","North Beach HIGH 2018 1",341,51.6654077844325,-128.135101450368
2018-06-14,"2",5,"SCL","SCL","100",NA,NA,NA,NA,"North Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2018","North Beach HIGH 2018 2",319,51.6654251143282,-128.135109167
2018-06-14,"3",7,"PTM","PTM","100",NA,NA,NA,NA,"North Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2018","North Beach HIGH 2018 3",334,51.6654424442234,-128.135116883638
2018-06-14,"4",12,"TF","LL","100",NA,NA,NA,NA,"North Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2018","North Beach HIGH 2018 4",315,51.6654857644478,-128.135136173176
2018-06-14,"5",14,"SMS","LJMC","100",NA,NA,NA,NA,"North Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2018","North Beach HIGH 2018 5",267,51.6655030943412,-128.135143889834
2018-06-14,"6",15,"SMS","LJMC","100",NA,NA,NA,NA,"North Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2018","North Beach HIGH 2018 6",276,51.6655117637882,-128.135147748803
2018-06-14,"7",17,"TF","LL","100",NA,NA,NA,NA,"North Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2018","North Beach HIGH 2018 7",303,51.66552909367,-128.135155464024
2018-06-14,"8",18,"LL","TF","100",NA,NA,NA,NA,"North Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2018","North Beach HIGH 2018 8",292,51.6655377541262,-128.135159323169
2018-06-14,"9",20,"SCL","SCL","100",NA,NA,NA,NA,"North Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2018","North Beach HIGH 2018 9",219,51.6655550840073,-128.135167038399
2018-06-14,"10",21,"PTM","PTM","100",NA,NA,NA,NA,"North Beach HIGH 2018",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2018","North Beach HIGH 2018 10",230,51.6655637534535,-128.135170897376
2018-06-14,"1",6,"SCL","SCL",NA,NA,"55",NA,NA,"Meay Channel LOW 2018",NA,"13",NA,"30",NA,"2","Meay Channel","LOW","2018","Meay Channel LOW 2018 1",NA,51.6634281114312,-128.097160456101
2018-06-14,"2",11,"SCL","SCL",NA,NA,"37",NA,NA,"Meay Channel LOW 2018",NA,"26",NA,"37",NA,"0.5","Meay Channel","LOW","2018","Meay Channel LOW 2018 2",NA,51.6633836546072,-128.097149707682
2018-06-14,"3",14,"PTM","PTM",NA,NA,"47",NA,NA,"Meay Channel LOW 2018",NA,"6",NA,"38",NA,"6","Meay Channel","LOW","2018","Meay Channel LOW 2018 3",NA,51.6633569805123,-128.097143258641
2018-06-14,"4",16,"SCL","SCL",NA,NA,"34",NA,NA,"Meay Channel LOW 2018",NA,"15",NA,"49",NA,"2","Meay Channel","LOW","2018","Meay Channel LOW 2018 4",NA,51.6633391977821,-128.097138959284
2018-06-14,"5",22,"LJC","SMS",NA,NA,"28",NA,NA,"Meay Channel LOW 2018",NA,"52",NA,"10",NA,"1","Meay Channel","LOW","2018","Meay Channel LOW 2018 5",NA,51.6632858585807,-128.097126061054
2018-06-14,"6",24,"PTM","PTM",NA,NA,"50",NA,NA,"Meay Channel LOW 2018",NA,"9","15","41",NA,"2","Meay Channel","LOW","2018","Meay Channel LOW 2018 6",NA,51.6632680758497,-128.097121761711
2018-06-14,"7",25,"LJC","SMS",NA,NA,"33",NA,NA,"Meay Channel LOW 2018",NA,"0",NA,"25",NA,"5","Meay Channel","LOW","2018","Meay Channel LOW 2018 7",NA,51.6632591844841,-128.09711961204
2018-06-14,"8",26,"SCL","SCL",NA,NA,"61",NA,NA,"Meay Channel LOW 2018",NA,"5","2","33",NA,"1","Meay Channel","LOW","2018","Meay Channel LOW 2018 8",NA,51.6632502931185,-128.09711746237
2018-06-14,"9",39,"SCL","SCL",NA,"26","36",NA,NA,"Meay Channel LOW 2018",NA,"7","0.5","31",NA,"2","Meay Channel","LOW","2018","Meay Channel LOW 2018 9",NA,51.6631347053611,-128.097089516737
2018-06-14,"10",42,"SMS","LJC",NA,NA,"28",NA,NA,"Meay Channel LOW 2018",NA,"5",NA,"67",NA,"4","Meay Channel","LOW","2018","Meay Channel LOW 2018 10",NA,51.6631080312621,-128.097083067765
2018-06-14,"1",2,"LJC","SMS",NA,NA,"45",NA,NA,"Meay Channel MID 2018",NA,"49","10","6",NA,"6","Meay Channel","MID","2018","Meay Channel MID 2018 1",NA,51.6633595680387,-128.097354725532
2018-06-14,"2",4,"PTM","PTM",NA,NA,"0",NA,NA,"Meay Channel MID 2018",NA,"35","24","32",NA,"9","Meay Channel","MID","2018","Meay Channel MID 2018 2",NA,51.6633419701266,-128.097348733639
2018-06-14,"3",7,"SMS","LJC",NA,NA,"39",NA,NA,"Meay Channel MID 2018",NA,"8",NA,"48",NA,"5","Meay Channel","MID","2018","Meay Channel MID 2018 3",NA,51.6633155822593,-128.097339747076
2018-06-14,"4",8,"SCL","SCL",NA,NA,"44",NA,NA,"Meay Channel MID 2018",NA,"16",NA,"40",NA,"4","Meay Channel","MID","2018","Meay Channel MID 2018 4",NA,51.6633067923043,-128.097336752402
2018-06-14,"5",21,"LJC","SMS",NA,NA,"19",NA,NA,"Meay Channel MID 2018",NA,"41",NA,"40",NA,"3","Meay Channel","MID","2018","Meay Channel MID 2018 5",NA,51.663192441869,-128.097297810339
2018-06-14,"6",22,"SMS","LJC",NA,NA,"31",NA,NA,"Meay Channel MID 2018",NA,"49","31","20",NA,"1","Meay Channel","MID","2018","Meay Channel MID 2018 6",NA,51.6631836429114,-128.097294814414
2018-06-14,"7",29,"PTM","PTM",NA,NA,"41",NA,NA,"Meay Channel MID 2018",NA,"32","25","19",NA,"9","Meay Channel","MID","2018","Meay Channel MID 2018 7",NA,51.6631220772103,-128.097273846771
2018-06-14,"8",34,"PTM","PTM",NA,NA,"31",NA,NA,"Meay Channel MID 2018",NA,"25",NA,"60",NA,"2","Meay Channel","MID","2018","Meay Channel MID 2018 8",NA,51.6630780914195,-128.097258868469
2018-06-14,"9",35,"SCL","SCL",NA,NA,"3",NA,NA,"Meay Channel MID 2018",NA,"8","1","86",NA,"3","Meay Channel","MID","2018","Meay Channel MID 2018 9",NA,51.6630693014623,-128.097255873826
2018-06-14,"10",36,"SCL","SCL",NA,NA,"16",NA,NA,"Meay Channel MID 2018",NA,"28","0","52",NA,"4","Meay Channel","MID","2018","Meay Channel MID 2018 10",NA,51.6630605025035,-128.097252877916
2018-06-14,"1",1,"PTM","PTM",NA,NA,"2",NA,NA,"Meay Channel HIGH 2018",NA,"60","29","38",NA,"18","Meay Channel","HIGH","2018","Meay Channel HIGH 2018 1",NA,51.66332219479,-128.097554342206
2018-06-14,"2",4,"PTM","PTM",NA,"19","2",NA,NA,"Meay Channel HIGH 2018",NA,"59",NA,"23",NA,"11","Meay Channel","HIGH","2018","Meay Channel HIGH 2018 2",NA,51.6632957647741,-128.097545719278
2018-06-14,"3",5,"PTM","PTM",NA,"18","4",NA,NA,"Meay Channel HIGH 2018",NA,"80","16","6",NA,"7","Meay Channel","HIGH","2018","Meay Channel HIGH 2018 3",NA,51.6632869487751,-128.09754284509
2018-06-14,"4",6,"PTM","PTM",NA,"34","4",NA,NA,"Meay Channel HIGH 2018",NA,"64",NA,"7",NA,"9","Meay Channel","HIGH","2018","Meay Channel HIGH 2018 4",NA,51.6632781417663,-128.097539970725
2018-06-14,"5",12,"LJC","LJC",NA,NA,"29",NA,NA,"Meay Channel HIGH 2018",NA,"66",NA,"5",NA,"4","Meay Channel","HIGH","2018","Meay Channel HIGH 2018 5",NA,51.6632252727412,-128.097522725091
2018-06-14,"6",18,"SCL","SCL",NA,"66",NA,NA,NA,"Meay Channel HIGH 2018",NA,"12","27","18",NA,"4","Meay Channel","HIGH","2018","Meay Channel HIGH 2018 6",NA,51.6631724037132,-128.097505479497
2018-06-14,"7",22,"LJC","SMS",NA,NA,"34",NA,NA,"Meay Channel HIGH 2018",NA,"23","18","43",NA,"15","Meay Channel","HIGH","2018","Meay Channel HIGH 2018 7",NA,51.663137157693,-128.097493982456
2018-06-14,"8",24,"PTM","PTM",NA,"29",NA,NA,NA,"Meay Channel HIGH 2018",NA,"43",NA,"18",NA,"18","Meay Channel","HIGH","2018","Meay Channel HIGH 2018 8",NA,51.6631195346824,-128.097488233942
2018-06-14,"9",26,"SCL","SCL",NA,"9","3",NA,NA,"Meay Channel HIGH 2018",NA,"8","1","86",NA,"3","Meay Channel","HIGH","2018","Meay Channel HIGH 2018 9",NA,51.6631019116715,-128.097482485432
2018-06-14,"10",28,"SMS","LJC",NA,"30",NA,NA,NA,"Meay Channel HIGH 2018",NA,"38","20","11",NA,"21","Meay Channel","HIGH","2018","Meay Channel HIGH 2018 10",NA,51.6630842886604,-128.097476736927
2019-06-01,"1",2,"SCL","SCL",NA,"100",NA,NA,NA,"Foggy Cove LOW 2019",NA,"8",NA,NA,NA,NA,"Foggy Cove","LOW","2019","Foggy Cove LOW 2019 1",90,51.6512790755945,-128.143508817972
